state,district,year,chloride,sdp,predicted_chloride,error
Chhattisgarh,Mahasamund,2004,49.736843,85010.50532014725,18.229844054275794,31.506998945724206
Chhattisgarh,Surajpur,2012,11.0,148760.0,50.49996318575118,-39.49996318575118
Chhattisgarh,Surajpur,2007,99.0,111148.14951274091,29.927216383948185,69.07278361605182
Chhattisgarh,Surajpur,2006,28.0,102835.45434201976,25.952346211197312,2.0476537888026876
Chhattisgarh,Surajpur,2005,28.0,86399.03557352198,18.790177309051693,9.209822690948307
Chhattisgarh,Surajpur,2004,35.0,85010.50532014725,18.229844054275794,16.770155945724206
Chhattisgarh,Durg,2017,81.866791,194073.0,79.78286792868,2.083923071320001
Chhattisgarh,Surajpur,2001,21.0,69095.92750038931,12.338715550533868,8.661284449466132
Chhattisgarh,Durg,2006,56.222221,102835.45434201976,25.952346211197312,30.269874788802685
Chhattisgarh,Jashpur,2017,29.387501,194073.0,79.78286792868,-50.395366928680005
Chhattisgarh,Rajnandgaon,2014,122.73666,165354.0,60.73610037261748,62.00055962738252
Chhattisgarh,Rajnandgaon,2013,14.0,163494.0,59.558083746968705,-45.558083746968705
Chhattisgarh,Janjgir-Champa,2005,69.782608,86399.03557352198,18.790177309051693,50.992430690948304
Chhattisgarh,Janjgir-Champa,2006,68.120003,102835.45434201976,25.952346211197312,42.16765678880269
Chhattisgarh,Janjgir-Champa,2007,77.090912,111148.14951274091,29.927216383948185,47.16369561605182
Chhattisgarh,Janjgir-Champa,2008,118.0,118439.98738179456,33.596195894840676,84.40380410515932
Chhattisgarh,Janjgir-Champa,2009,66.800003,121728.50355879591,35.3043143093779,31.495688690622103
Chhattisgarh,Janjgir-Champa,2012,72.695656,148760.0,50.49996318575118,22.195692814248822
Chhattisgarh,Janjgir-Champa,2013,92.0,163494.0,59.558083746968705,32.441916253031295
Chhattisgarh,Janjgir-Champa,2014,87.548279,165354.0,60.73610037261748,26.812178627382515
Chhattisgarh,Janjgir-Champa,2015,113.59743,168879.0,62.98865823847142,50.60877176152858
Chhattisgarh,Janjgir-Champa,2016,82.086044,187541.0,75.31993620631748,6.766107793682522
Chhattisgarh,Janjgir-Champa,2017,77.371155,194073.0,79.78286792868,-2.4117129286800036
Chhattisgarh,Jashpur,2018,36.761192,209211.0,90.37860020756997,-53.61740820756997
Chhattisgarh,Janjgir-Champa,2018,85.291512,209211.0,90.37860020756997,-5.087088207569977
Chhattisgarh,Jashpur,2002,61.705883,67928.20822216055,11.946280938115871,49.75960206188413
Chhattisgarh,Jashpur,2004,38.375,85010.50532014725,18.229844054275794,20.145155945724206
Chhattisgarh,Mahasamund,2018,57.099998,209211.0,90.37860020756997,-33.278602207569975
Chhattisgarh,Jashpur,2006,27.08,102835.45434201976,25.952346211197312,1.1276537888026859
Chhattisgarh,Jashpur,2007,20.959999,111148.14951274091,29.927216383948185,-8.967217383948185
Chhattisgarh,Jashpur,2008,24.285715,118439.98738179456,33.596195894840676,-9.310480894840676
Chhattisgarh,Jashpur,2009,35.111111,121728.50355879591,35.3043143093779,-0.19320330937789976
Chhattisgarh,Jashpur,2011,39.285713,142273.0,46.67612126122331,-7.390408261223307
Chhattisgarh,Jashpur,2012,40.5,148760.0,50.49996318575118,-9.999963185751177
Chhattisgarh,Jashpur,2013,34.435898,163494.0,59.558083746968705,-25.122185746968704
Chhattisgarh,Jashpur,2014,37.433334,165354.0,60.73610037261748,-23.302766372617477
Chhattisgarh,Jashpur,2015,33.355556,168879.0,62.98865823847142,-29.633102238471423
Chhattisgarh,Jashpur,2016,31.032352,187541.0,75.31993620631748,-44.287584206317476
Chhattisgarh,Jashpur,2001,70.75,69095.92750038931,12.338715550533868,58.41128444946613
Chhattisgarh,Jashpur,2005,32.583332,86399.03557352198,18.790177309051693,13.793154690948306
Chhattisgarh,Surguja,2007,22.611111,111148.14951274091,29.927216383948185,-7.316105383948184
Chhattisgarh,Bastar,2002,40.363636,67928.20822216055,11.946280938115871,28.41735506188413
Chhattisgarh,Bastar,2008,22.879999,118439.98738179456,33.596195894840676,-10.716196894840675
Chhattisgarh,Bastar,2007,16.333334,111148.14951274091,29.927216383948185,-13.593882383948184
Chhattisgarh,Bastar,2006,31.166666,102835.45434201976,25.952346211197312,5.214319788802687
Chhattisgarh,Bastar,2005,23.51923,86399.03557352198,18.790177309051693,4.729052690948308
Chhattisgarh,Bastar,2004,32.791668,85010.50532014725,18.229844054275794,14.561823945724207
Chhattisgarh,Bastar,2001,40.76923,69095.92750038931,12.338715550533868,28.43051444946613
Chhattisgarh,Bastar,2012,76.625,148760.0,50.49996318575118,26.125036814248823
Chhattisgarh,Bastar,2014,29.53125,165354.0,60.73610037261748,-31.20485037261748
Chhattisgarh,Bastar,2015,36.711109,168879.0,62.98865823847142,-26.277549238471423
Chhattisgarh,Bastar,2016,47.049999,187541.0,75.31993620631748,-28.26993720631748
Chhattisgarh,Bastar,2017,38.462502,194073.0,79.78286792868,-41.320365928680005
Chhattisgarh,Bastar,2018,45.611111,209211.0,90.37860020756997,-44.76748920756997
Chhattisgarh,Bastar,2009,19.0,121728.50355879591,35.3043143093779,-16.3043143093779
Chhattisgarh,Bastar,2011,71.222221,142273.0,46.67612126122331,24.546099738776697
Delhi,South,2004,38.0,164909.1092949392,60.453660213732874,-22.453660213732874
Delhi,East,2004,570.0,164909.1092949392,60.453660213732874,509.54633978626714
Delhi,East,2005,321.0,181895.0069720344,71.52096308113701,249.479036918863
Delhi,East,2007,90.333336,227528.5020639436,103.60054861891994,-13.267212618919942
Delhi,East,2008,152.0,255869.67082037605,124.69202155125636,27.30797844874364
Delhi,East,2010,180.28572,299873.5225927115,158.1969167706156,22.08880322938441
Delhi,East,2002,163.0,141114.6703899209,46.00453684661522,116.99546315338478
Delhi,South,2002,114.8,141114.6703899209,46.00453684661522,68.79546315338479
Delhi,South West,2000,516.625,126216.14739672391,37.68710422470956,478.93789577529043
Delhi,South West,2001,103.0,131069.97558233612,40.329718274685234,62.670281725314766
Delhi,South West,2002,724.27271,141114.6703899209,46.00453684661522,678.2681731533847
Delhi,South West,2003,2864.0,148804.8431632136,50.526759863632954,2813.473240136367
Delhi,North East,2000,14.0,126216.14739672391,37.68710422470956,-23.687104224709557
Delhi,North East,2001,99.0,131069.97558233612,40.329718274685234,58.670281725314766
Delhi,North East,2003,865.0,148804.8431632136,50.526759863632954,814.473240136367
Delhi,South West,2004,383.66666,164909.1092949392,60.453660213732874,323.2129997862671
Delhi,South,2000,118.0,126216.14739672391,37.68710422470956,80.31289577529044
Delhi,South West,2009,1047.0,276907.04286141146,140.6563791108904,906.3436208891096
Delhi,South West,2008,773.71429,255869.67082037605,124.69202155125636,649.0222684487436
Delhi,South West,2007,810.875,227528.5020639436,103.60054861891994,707.2744513810801
Delhi,South West,2006,846.08331,204478.45088035768,87.03059751679926,759.0527124832007
Delhi,North East,2005,328.0,181895.0069720344,71.52096308113701,256.479036918863
Delhi,North East,2007,81.0,227528.5020639436,103.60054861891994,-22.600548618919944
Delhi,South West,2005,524.77777,181895.0069720344,71.52096308113701,453.25680691886305
Delhi,North East,2010,139.425,299873.5225927115,158.1969167706156,-18.771916770615576
Delhi,South,2010,156.5,299873.5225927115,158.1969167706156,-1.6969167706155872
Delhi,South,2009,223.0,276907.04286141146,140.6563791108904,82.34362088910959
Delhi,South,2008,311.60001,255869.67082037605,124.69202155125636,186.90798844874365
Delhi,South,2007,247.0,227528.5020639436,103.60054861891994,143.39945138108004
Delhi,South,2006,111.77778,204478.45088035768,87.03059751679926,24.747182483200746
Delhi,South,2005,78.285713,181895.0069720344,71.52096308113701,6.764749918862989
Delhi,South West,2010,897.71429,299873.5225927115,158.1969167706156,739.5173732293845
Delhi,North East,2008,139.25,255869.67082037605,124.69202155125636,14.55797844874364
Delhi,North West,2008,460.30383,255869.67082037605,124.69202155125636,335.61180844874366
Delhi,West,2009,2227.1667,276907.04286141146,140.6563791108904,2086.5103208891096
Delhi,North West,2007,849.0,227528.5020639436,103.60054861891994,745.3994513810801
Delhi,West,2010,2598.0,299873.5225927115,158.1969167706156,2439.8030832293844
Delhi,Central,2002,114.0,141114.6703899209,46.00453684661522,67.99546315338478
Delhi,Central,2005,164.0,181895.0069720344,71.52096308113701,92.47903691886299
Delhi,Central,2006,116.0,204478.45088035768,87.03059751679926,28.96940248320074
Delhi,Central,2008,232.5,255869.67082037605,124.69202155125636,107.80797844874364
Delhi,Central,2010,255.0,299873.5225927115,158.1969167706156,96.80308322938441
Delhi,New Delhi,2010,309.5,299873.5225927115,158.1969167706156,151.3030832293844
Delhi,New Delhi,2008,246.60001,255869.67082037605,124.69202155125636,121.90798844874364
Delhi,New Delhi,2007,1313.0,227528.5020639436,103.60054861891994,1209.39945138108
Delhi,New Delhi,2006,100.0,204478.45088035768,87.03059751679926,12.969402483200739
Delhi,Central,2000,109.5,126216.14739672391,37.68710422470956,71.81289577529044
Delhi,New Delhi,2002,277.0,141114.6703899209,46.00453684661522,230.99546315338478
Delhi,New Delhi,2000,82.0,126216.14739672391,37.68710422470956,44.31289577529044
Delhi,North West,2009,514.69568,276907.04286141146,140.6563791108904,374.03930088910965
Delhi,North,2010,561.0,299873.5225927115,158.1969167706156,402.8030832293844
Delhi,North,2009,204.5,276907.04286141146,140.6563791108904,63.84362088910959
Delhi,North,2006,448.79999,204478.45088035768,87.03059751679926,361.7693924832007
Delhi,North,2005,2287.5,181895.0069720344,71.52096308113701,2215.979036918863
Delhi,North,2003,1012.2,148804.8431632136,50.526759863632954,961.6732401363671
Delhi,North,2002,2073.0,141114.6703899209,46.00453684661522,2026.995463153385
Delhi,North,2001,135.5,131069.97558233612,40.329718274685234,95.17028172531477
Delhi,North,2000,306.0,126216.14739672391,37.68710422470956,268.31289577529043
Delhi,North West,2010,599.31818,299873.5225927115,158.1969167706156,441.1212632293844
Delhi,New Delhi,2001,57.0,131069.97558233612,40.329718274685234,16.670281725314766
Delhi,West,2000,258.0,126216.14739672391,37.68710422470956,220.31289577529043
Delhi,Central,2001,120.5,131069.97558233612,40.329718274685234,80.17028172531477
Delhi,North West,2006,196.66667,204478.45088035768,87.03059751679926,109.63607248320075
Delhi,West,2008,429.66666,255869.67082037605,124.69202155125636,304.97463844874363
Delhi,West,2007,279.0,227528.5020639436,103.60054861891994,175.39945138108004
Delhi,West,2006,71.0,204478.45088035768,87.03059751679926,-16.03059751679926
Delhi,West,2005,1047.5,181895.0069720344,71.52096308113701,975.979036918863
Delhi,West,2004,621.0,164909.1092949392,60.453660213732874,560.5463397862671
Delhi,West,2003,1962.0,148804.8431632136,50.526759863632954,1911.473240136367
Delhi,North West,2000,406.22223,126216.14739672391,37.68710422470956,368.53512577529045
Delhi,North West,2001,205.33333,131069.97558233612,40.329718274685234,165.00361172531476
Delhi,West,2001,27.0,131069.97558233612,40.329718274685234,-13.329718274685234
Delhi,East,2000,252.25,126216.14739672391,37.68710422470956,214.56289577529043
Delhi,North West,2005,361.0,181895.0069720344,71.52096308113701,289.479036918863
Delhi,North West,2003,456.60001,148804.8431632136,50.526759863632954,406.07325013636705
Delhi,West,2002,33.333332,141114.6703899209,46.00453684661522,-12.671204846615218
Delhi,North West,2002,326.61539,141114.6703899209,46.00453684661522,280.61085315338477
Goa,South Goa,2017,66.324997,47077.0,5.920216004216086,60.40478099578391
Goa,North Goa,2000,39.411766,13778.514128181148,0.532581527366034,38.879184472633966
Goa,North Goa,2001,33.407143,14312.76708756778,0.574237491445028,32.83290550855497
Goa,North Goa,2002,42.5,15183.208494568442,0.6453898243211913,41.85461017567881
Goa,North Goa,2005,85.0,19455.95790197173,1.0531702790210005,83.946829720979
Goa,South Goa,2000,28.076923,13778.514128181148,0.532581527366034,27.544341472633967
Goa,South Goa,2001,12.6625,14312.76708756778,0.574237491445028,12.08826250855497
Goa,South Goa,2018,12.214063,47425.0,6.004953670677861,6.209109329322138
Goa,South Goa,2002,24.714285,15183.208494568442,0.6453898243211913,24.068895175678808
Goa,South Goa,2007,27.833334,22295.3260449332,1.3772759633078833,26.456058036692117
Goa,South Goa,2008,102.71429,24047.276601228576,1.5981316518581095,101.1161583481419
Goa,North Goa,2010,34.42857,31500.82207139482,2.712532916830364,31.71603708316964
Goa,North Goa,2008,93.599998,24047.276601228576,1.5981316518581095,92.00186634814189
Goa,North Goa,2006,28.0,21364.65333562438,1.2664132315759897,26.73358676842401
Goa,South Goa,2012,23.416666,32453.0,2.8749632472821234,20.541702752717875
Goa,South Goa,2013,24.464285,27971.0,2.14980846513362,22.31447653486638
Goa,South Goa,2014,23.6875,36042.0,3.52729946039972,20.16020053960028
Goa,South Goa,2015,21.0,41929.0,4.732283288883118,16.267716711116883
Goa,South Goa,2016,14.0,46371.0,5.750018270475854,8.249981729524146
Goa,South Goa,2006,18.0,21364.65333562438,1.2664132315759897,16.73358676842401
Goa,North Goa,2007,24.76923,22295.3260449332,1.3772759633078833,23.391954036692116
Goa,South Goa,2011,48.857143,38009.0,3.9114282388948545,44.945714761105144
Goa,North Goa,2012,34.400002,32453.0,2.8749632472821234,31.525038752717876
Goa,North Goa,2018,19.096874,47425.0,6.004953670677861,13.09192032932214
Goa,North Goa,2013,28.757576,27971.0,2.14980846513362,26.60776753486638
Goa,North Goa,2017,32.604763,47077.0,5.920216004216086,26.68454699578391
Goa,North Goa,2014,29.314285,36042.0,3.52729946039972,25.78698553960028
Goa,North Goa,2011,37.5,38009.0,3.9114282388948545,33.58857176110514
Gujarat,Panch Mahals,2012,172.6842,596659.0,329.77509190653774,-157.09089190653773
Gujarat,Panch Mahals,2013,169.5,641489.0,338.6105541676743,-169.1105541676743
Gujarat,Panch Mahals,2010,152.90909,499605.5063968227,292.1460575482079,-139.23696754820793
Gujarat,The Dangs,2005,30.9375,311996.4362722108,167.444621836978,-136.507121836978
Gujarat,Panch Mahals,2009,118.3125,450323.76586738543,264.6219769586334,-146.3094769586334
Gujarat,Panch Mahals,2008,111.21429,394570.23835956375,228.16697736611042,-116.95268736611041
Gujarat,Panch Mahals,2014,159.26086,705629.0,341.06853616689904,-181.80767616689903
Gujarat,The Dangs,2000,36.5625,187486.06471907915,75.28270446261843,-38.720204462618426
Gujarat,The Dangs,2001,38.799999,202722.52060396783,85.79630123458311,-46.99630223458311
Gujarat,The Dangs,2002,30.0,220397.15650232672,98.40686314098974,-68.40686314098974
Gujarat,Panch Mahals,2011,142.125,532809.0,307.68296967133705,-165.55796967133705
Gujarat,Banas Kantha,2015,259.0,774775.0,330.04559599753065,-71.04559599753065
Gujarat,The Dangs,2006,34.25,338383.36050177214,187.40158530993918,-153.15158530993918
Gujarat,The Dangs,2007,36.214287,378395.5156254638,216.76058307349481,-180.54629607349483
Gujarat,The Dangs,2008,40.25,394570.23835956375,228.16697736611042,-187.91697736611042
Gujarat,The Dangs,2009,28.733334,450323.76586738543,264.6219769586334,-235.8886429586334
Gujarat,The Dangs,2010,44.941177,499605.5063968227,292.1460575482079,-247.2048805482079
Gujarat,The Dangs,2011,36.941177,532809.0,307.68296967133705,-270.74179267133707
Gujarat,The Dangs,2012,46.384617,596659.0,329.77509190653774,-283.39047490653775
Gujarat,The Dangs,2013,40.0,641489.0,338.6105541676743,-298.6105541676743
Gujarat,The Dangs,2014,37.349998,705629.0,341.06853616689904,-303.71853816689907
Gujarat,The Dangs,2015,36.5,774775.0,330.04559599753065,-293.54559599753065
Gujarat,The Dangs,2016,36.347828,843930.0,305.24133292046986,-268.89350492046987
Gujarat,Panch Mahals,2007,163.0,378395.5156254638,216.76058307349481,-53.760583073494814
Gujarat,Panch Mahals,2006,114.57143,338383.36050177214,187.40158530993918,-72.83015530993917
Gujarat,Panch Mahals,2005,143.46666,311996.4362722108,167.444621836978,-23.97796183697801
Gujarat,Panch Mahals,2004,149.57143,272449.2629108957,137.26027973155695,12.311150268443043
Gujarat,Mahesana,2015,374.93332,774775.0,330.04559599753065,44.88772400246933
Gujarat,Mahesana,2014,498.85715,705629.0,341.06853616689904,157.78861383310095
Gujarat,Mahesana,2013,609.27271,641489.0,338.6105541676743,270.66215583232565
Gujarat,Mahesana,2012,529.5,596659.0,329.77509190653774,199.72490809346226
Gujarat,Mahesana,2011,538.07141,532809.0,307.68296967133705,230.38844032866297
Gujarat,Mahesana,2010,378.53845,499605.5063968227,292.1460575482079,86.39239245179209
Gujarat,Gandhinagar,2008,178.0,394570.23835956375,228.16697736611042,-50.166977366110416
Gujarat,Mahesana,2009,329.0,450323.76586738543,264.6219769586334,64.37802304136659
Gujarat,Mahesana,2008,304.0,394570.23835956375,228.16697736611042,75.83302263388958
Gujarat,Gandhinagar,2009,170.0,450323.76586738543,264.6219769586334,-94.62197695863341
Gujarat,Gandhinagar,2010,145.5,499605.5063968227,292.1460575482079,-146.64605754820792
Gujarat,Gandhinagar,2011,195.5,532809.0,307.68296967133705,-112.18296967133705
Gujarat,Gandhinagar,2012,181.0,596659.0,329.77509190653774,-148.77509190653774
Gujarat,Gandhinagar,2013,195.5,641489.0,338.6105541676743,-143.1105541676743
Gujarat,Gandhinagar,2014,273.0,705629.0,341.06853616689904,-68.06853616689904
Gujarat,Gandhinagar,2015,249.0,774775.0,330.04559599753065,-81.04559599753065
Gujarat,Gandhinagar,2016,383.0,843930.0,305.24133292046986,77.75866707953014
Gujarat,Gandhinagar,2017,433.0,946511.0,245.85043830287736,187.14956169712264
Gujarat,Gandhinagar,2018,531.5,1034399.0,178.42907022772943,353.0709297722706
Gujarat,Mahesana,2007,367.23077,378395.5156254638,216.76058307349481,150.4701869265052
Gujarat,Mahesana,2006,391.23077,338383.36050177214,187.40158530993918,203.82918469006083
Gujarat,Mahesana,2005,367.20001,311996.4362722108,167.444621836978,199.75538816302202
Gujarat,Mahesana,2002,297.84616,220397.15650232672,98.40686314098974,199.43929685901026
Gujarat,Mahesana,2001,475.75,202722.52060396783,85.79630123458311,389.9536987654169
Gujarat,Panch Mahals,2000,102.64286,187486.06471907915,75.28270446261843,27.360155537381573
Gujarat,Panch Mahals,2001,135.77777,202722.52060396783,85.79630123458311,49.98146876541689
Gujarat,Panch Mahals,2002,79.75,220397.15650232672,98.40686314098974,-18.656863140989742
Gujarat,The Dangs,2017,38.5,946511.0,245.85043830287736,-207.35043830287736
Gujarat,The Dangs,2018,35.36842,1034399.0,178.42907022772943,-143.0606502277294
Gujarat,Panch Mahals,2017,118.14815,946511.0,245.85043830287736,-127.70228830287736
Gujarat,Panch Mahals,2016,151.92308,843930.0,305.24133292046986,-153.31825292046986
Gujarat,Anand,2005,684.22223,311996.4362722108,167.444621836978,516.777608163022
Gujarat,Anand,2004,324.25,272449.2629108957,137.26027973155695,186.98972026844305
Gujarat,Anand,2002,449.0,220397.15650232672,98.40686314098974,350.59313685901026
Gujarat,Anand,2001,762.16669,202722.52060396783,85.79630123458311,676.3703887654169
Gujarat,Anand,2000,270.22223,187486.06471907915,75.28270446261843,194.9395255373816
Gujarat,Amreli,2018,311.54999,1034399.0,178.42907022772943,133.12091977227055
