state,district,year,chloride,sdp,predicted_chloride,error
Gujarat,Ahmadabad,2017,1041.7,946511.0,235.51478852381018,806.1852114761898
Gujarat,Jamnagar,2012,497.51282,596659.0,210.08895959194356,287.4238604080564
Gujarat,Jamnagar,2011,360.96667,532809.0,205.4485997332042,155.51807026679583
Gujarat,Jamnagar,2010,427.29031,499605.5063968227,203.03550405761933,224.25480594238064
Gujarat,Jamnagar,2009,537.30951,450323.76586738543,199.4539063987061,337.855603601294
Gujarat,Jamnagar,2008,531.23254,394570.23835956375,195.4019654272039,335.8305745727961
Gujarat,Jamnagar,2007,523.16217,378395.5156254638,194.22645197220692,328.93571802779303
Gujarat,Jamnagar,2006,396.0,338383.36050177214,191.3185303042722,204.6814696957278
Gujarat,Jamnagar,2013,578.05261,641489.0,213.34702274726519,364.70558725273474
Gujarat,Jamnagar,2005,485.53845,311996.4362722108,189.4008353318297,296.1376146681703
Gujarat,Jamnagar,2002,465.92593,220397.15650232672,182.7437700078891,283.1821599921109
Gujarat,Jamnagar,2001,496.38461,202722.52060396783,181.45924892816197,314.92536107183804
Gujarat,Jamnagar,2000,474.4375,187486.06471907915,180.35192491441583,294.0855750855842
Gujarat,Patan,2005,930.20001,311996.4362722108,189.4008353318297,740.7991746681703
Gujarat,Patan,2002,2797.7144,220397.15650232672,182.7437700078891,2614.970629992111
Gujarat,Patan,2001,750.0,202722.52060396783,181.45924892816197,568.540751071838
Gujarat,Patan,2000,976.75,187486.06471907915,180.35192491441583,796.3980750855842
Gujarat,Jamnagar,2004,156.0,272449.2629108957,186.5267066584945,-30.526706658494504
Gujarat,Ahmadabad,2016,587.40002,843930.0,228.05961617190192,359.34040382809815
Gujarat,Jamnagar,2014,585.70001,705629.0,218.00845863355403,367.691551366446
Gujarat,Jamnagar,2016,573.02502,843930.0,228.05961617190192,344.96540382809815
Gujarat,Ahmadabad,2018,465.375,1034399.0,241.9021330385304,223.4728669614696
Gujarat,Patan,2018,775.14288,1034399.0,241.9021330385304,533.2407469614695
Gujarat,Patan,2017,1459.125,946511.0,235.51478852381018,1223.6102114761898
Gujarat,Patan,2016,1026.7,843930.0,228.05961617190192,798.6403838280982
Gujarat,Vadodara,2016,279.20691,843930.0,228.05961617190192,51.14729382809807
Gujarat,Patan,2014,1328.375,705629.0,218.00845863355403,1110.366541366446
Gujarat,Patan,2013,2020.75,641489.0,213.34702274726519,1807.402977252735
Gujarat,Jamnagar,2015,525.89191,774775.0,223.03371036092116,302.85819963907886
Gujarat,Patan,2012,974.44446,596659.0,210.08895959194356,764.3555004080565
Gujarat,Patan,2010,1632.5,499605.5063968227,203.03550405761933,1429.4644959423806
Gujarat,Patan,2009,2685.5,450323.76586738543,199.4539063987061,2486.0460936012937
Gujarat,Patan,2008,888.25,394570.23835956375,195.4019654272039,692.8480345727961
Gujarat,Patan,2007,1145.75,378395.5156254638,194.22645197220692,951.5235480277931
Gujarat,Patan,2006,3528.25,338383.36050177214,191.3185303042722,3336.9314696957276
Gujarat,Jamnagar,2018,722.19354,1034399.0,241.9021330385304,480.2914069614696
Gujarat,Jamnagar,2017,553.08331,946511.0,235.51478852381018,317.5685214761898
Gujarat,Patan,2011,876.77777,532809.0,205.4485997332042,671.3291702667958
Gujarat,Navsari,2000,184.72728,187486.06471907915,180.35192491441583,4.375355085584175
Gujarat,Bhavnagar,2007,460.30768,378395.5156254638,194.22645197220692,266.0812280277931
Gujarat,Bhavnagar,2009,474.39999,450323.76586738543,199.4539063987061,274.94608360129394
Gujarat,Narmada,2004,59.81818,272449.2629108957,186.5267066584945,-126.7085266584945
Gujarat,Narmada,2002,39.599998,220397.15650232672,182.7437700078891,-143.1437720078891
Gujarat,Narmada,2001,112.0,202722.52060396783,181.45924892816197,-69.45924892816197
Gujarat,Narmada,2000,72.0,187486.06471907915,180.35192491441583,-108.35192491441583
Gujarat,Porbandar,2009,1246.3077,450323.76586738543,199.4539063987061,1046.853793601294
Gujarat,Porbandar,2008,1334.9286,394570.23835956375,195.4019654272039,1139.526634572796
Gujarat,Porbandar,2007,1272.5714,378395.5156254638,194.22645197220692,1078.3449480277932
Gujarat,Narmada,2005,53.666668,311996.4362722108,189.4008353318297,-135.73416733182972
Gujarat,Porbandar,2006,1165.6,338383.36050177214,191.3185303042722,974.2814696957278
Gujarat,Kachchh,2017,671.22223,946511.0,235.51478852381018,435.7074414761898
Gujarat,Kachchh,2016,710.55261,843930.0,228.05961617190192,482.49299382809807
Gujarat,Kachchh,2015,997.6875,774775.0,223.03371036092116,774.6537896390788
Gujarat,Kachchh,2014,1062.3611,705629.0,218.00845863355403,844.352641366446
Gujarat,Kachchh,2013,783.88892,641489.0,213.34702274726519,570.5418972527348
Gujarat,Kachchh,2012,762.625,596659.0,210.08895959194356,552.5360404080565
Gujarat,Kachchh,2011,587.5,532809.0,205.4485997332042,382.0514002667958
Gujarat,Kachchh,2018,701.66669,1034399.0,241.9021330385304,459.7645569614696
Gujarat,Kachchh,2010,673.29413,499605.5063968227,203.03550405761933,470.25862594238066
Gujarat,Porbandar,2010,1304.7693,499605.5063968227,203.03550405761933,1101.7337959423805
Gujarat,Porbandar,2012,909.71429,596659.0,210.08895959194356,699.6253304080565
Gujarat,Narmada,2015,118.91666,774775.0,223.03371036092116,-104.11705036092117
Gujarat,Narmada,2014,108.2,705629.0,218.00845863355403,-109.80845863355403
Gujarat,Narmada,2013,160.8,641489.0,213.34702274726519,-52.547022747265174
Gujarat,Narmada,2012,255.33333,596659.0,210.08895959194356,45.244370408056426
Gujarat,Narmada,2011,124.125,532809.0,205.4485997332042,-81.32359973320419
Gujarat,Narmada,2010,114.5,499605.5063968227,203.03550405761933,-88.53550405761933
Gujarat,Narmada,2009,104.11111,450323.76586738543,199.4539063987061,-95.3427963987061
Gujarat,Porbandar,2011,992.13336,532809.0,205.4485997332042,786.6847602667958
Gujarat,Narmada,2008,111.88889,394570.23835956375,195.4019654272039,-83.51307542720389
Gujarat,Narmada,2006,62.5,338383.36050177214,191.3185303042722,-128.8185303042722
Gujarat,Narmada,2018,142.30769,1034399.0,241.9021330385304,-99.59444303853039
Gujarat,Porbandar,2017,1148.4166,946511.0,235.51478852381018,912.9018114761898
Gujarat,Porbandar,2016,974.30768,843930.0,228.05961617190192,746.2480638280981
Gujarat,Porbandar,2015,684.53333,774775.0,223.03371036092116,461.4996196390788
Gujarat,Porbandar,2014,777.48151,705629.0,218.00845863355403,559.4730513664459
Gujarat,Porbandar,2013,969.25,641489.0,213.34702274726519,755.9029772527348
Gujarat,Narmada,2007,74.900002,378395.5156254638,194.22645197220692,-119.32644997220692
Gujarat,Bhavnagar,2008,476.2963,394570.23835956375,195.4019654272039,280.8943345727961
Gujarat,Kachchh,2009,498.25,450323.76586738543,199.4539063987061,298.79609360129393
Gujarat,Kachchh,2007,484.51724,378395.5156254638,194.22645197220692,290.2907880277931
Gujarat,Junagadh,2008,1035.421,394570.23835956375,195.4019654272039,840.0190345727962
Gujarat,Junagadh,2007,867.33331,378395.5156254638,194.22645197220692,673.1068580277931
Gujarat,Junagadh,2006,1277.3125,338383.36050177214,191.3185303042722,1085.9939696957279
Gujarat,Junagadh,2005,1406.0,311996.4362722108,189.4008353318297,1216.5991646681703
Gujarat,Junagadh,2002,1087.4688,220397.15650232672,182.7437700078891,904.725029992111
Gujarat,Junagadh,2001,1499.7576,202722.52060396783,181.45924892816197,1318.298351071838
Gujarat,Junagadh,2000,1315.9524,187486.06471907915,180.35192491441583,1135.600475085584
Gujarat,Junagadh,2009,860.43591,450323.76586738543,199.4539063987061,660.982003601294
Gujarat,Bhavnagar,2018,610.45453,1034399.0,241.9021330385304,368.5523969614696
Gujarat,Bhavnagar,2016,341.88461,843930.0,228.05961617190192,113.82499382809809
Gujarat,Bhavnagar,2015,368.32257,774775.0,223.03371036092116,145.28885963907882
Gujarat,Bhavnagar,2014,414.35294,705629.0,218.00845863355403,196.34448136644596
Gujarat,Bhavnagar,2013,441.74075,641489.0,213.34702274726519,228.3937272527348
Gujarat,Bhavnagar,2012,438.85001,596659.0,210.08895959194356,228.76105040805643
Gujarat,Bhavnagar,2011,513.79999,532809.0,205.4485997332042,308.35139026679576
Gujarat,Bhavnagar,2010,464.23077,499605.5063968227,203.03550405761933,261.1952659423807
Gujarat,Bhavnagar,2017,426.62964,946511.0,235.51478852381018,191.1148514761898
Gujarat,Kachchh,2008,674.44446,394570.23835956375,195.4019654272039,479.04249457279616
Gujarat,Junagadh,2010,976.11768,499605.5063968227,203.03550405761933,773.0821759423807
Gujarat,Junagadh,2012,843.52942,596659.0,210.08895959194356,633.4404604080564
Gujarat,Kachchh,2006,944.30768,338383.36050177214,191.3185303042722,752.9891496957277
Gujarat,Kachchh,2005,1363.6666,311996.4362722108,189.4008353318297,1174.2657646681703
Gujarat,Kachchh,2004,651.40002,272449.2629108957,186.5267066584945,464.87331334150554
Gujarat,Kachchh,2002,654.51349,220397.15650232672,182.7437700078891,471.76971999211094
Gujarat,Kachchh,2001,838.34485,202722.52060396783,181.45924892816197,656.885601071838
Gujarat,Kachchh,2000,698.68292,187486.06471907915,180.35192491441583,518.3309950855842
Gujarat,Porbandar,2005,1461.0,311996.4362722108,189.4008353318297,1271.5991646681703
Gujarat,Junagadh,2011,729.31427,532809.0,205.4485997332042,523.8656702667957
Gujarat,Porbandar,2002,1584.125,220397.15650232672,182.7437700078891,1401.381229992111
Gujarat,Porbandar,2000,1217.8334,187486.06471907915,180.35192491441583,1037.4814750855842
Gujarat,Junagadh,2018,500.82053,1034399.0,241.9021330385304,258.9183969614696
Gujarat,Junagadh,2017,542.1778,946511.0,235.51478852381018,306.66301147618987
Gujarat,Junagadh,2016,882.52271,843930.0,228.05961617190192,654.4630938280981
Gujarat,Junagadh,2015,800.67346,774775.0,223.03371036092116,577.6397496390788
Gujarat,Junagadh,2014,855.38098,705629.0,218.00845863355403,637.372521366446
Gujarat,Junagadh,2013,934.09375,641489.0,213.34702274726519,720.7467272527348
Gujarat,Porbandar,2001,1112.1428,202722.52060396783,181.45924892816197,930.6835510718381
Gujarat,Navsari,2001,175.88889,202722.52060396783,181.45924892816197,-5.570358928161966
Gujarat,Patan,2015,1784.375,774775.0,223.03371036092116,1561.341289639079
Gujarat,Navsari,2004,136.5,272449.2629108957,186.5267066584945,-50.026706658494504
Gujarat,Rajkot,2002,442.28571,220397.15650232672,182.7437700078891,259.5419399921109
Gujarat,Rajkot,2000,355.95834,187486.06471907915,180.35192491441583,175.6064150855842
Gujarat,Vadodara,2007,288.03705,378395.5156254638,194.22645197220692,93.8105980277931
Gujarat,Vadodara,2006,298.0,338383.36050177214,191.3185303042722,106.6814696957278
Gujarat,Vadodara,2005,245.03448,311996.4362722108,189.4008353318297,55.63364466817029
Gujarat,Vadodara,2004,321.27585,272449.2629108957,186.5267066584945,134.7491433415055
Gujarat,Vadodara,2002,179.6875,220397.15650232672,182.7437700078891,-3.056270007889111
Gujarat,Amreli,2000,579.13043,187486.06471907915,180.35192491441583,398.77850508558424
Gujarat,Amreli,2001,765.75,202722.52060396783,181.45924892816197,584.290751071838
Gujarat,Vadodara,2001,309.11765,202722.52060396783,181.45924892816197,127.65840107183806
Gujarat,Vadodara,2000,225.34483,187486.06471907915,180.35192491441583,44.99290508558417
Gujarat,Navsari,2007,443.5,378395.5156254638,194.22645197220692,249.27354802779308
Gujarat,Navsari,2006,203.57143,338383.36050177214,191.3185303042722,12.252899695727791
Gujarat,Amreli,2002,1171.1818,220397.15650232672,182.7437700078891,988.438029992111
Gujarat,Rajkot,2009,320.06897,450323.76586738543,199.4539063987061,120.61506360129388
Gujarat,Rajkot,2010,560.03027,499605.5063968227,203.03550405761933,356.99476594238064
Gujarat,Rajkot,2011,437.56818,532809.0,205.4485997332042,232.1195802667958
Gujarat,Rajkot,2012,324.6579,596659.0,210.08895959194356,114.56894040805642
Gujarat,Rajkot,2013,479.29999,641489.0,213.34702274726519,265.95296725273477
Gujarat,Rajkot,2014,617.02222,705629.0,218.00845863355403,399.0137613664459
Gujarat,Amreli,2004,439.1875,272449.2629108957,186.5267066584945,252.6607933415055
Gujarat,Kheda,2018,707.59998,1034399.0,241.9021330385304,465.69784696146957
Gujarat,Kheda,2017,570.21429,946511.0,235.51478852381018,334.6995014761898
Gujarat,Kheda,2016,551.83331,843930.0,228.05961617190192,323.7736938280981
Gujarat,Kheda,2014,425.45456,705629.0,218.00845863355403,207.446101366446
Gujarat,Navsari,2002,156.55556,220397.15650232672,182.7437700078891,-26.188210007889097
Gujarat,Rajkot,2004,583.71875,272449.2629108957,186.5267066584945,397.1920433415055
Gujarat,Rajkot,2005,430.66666,311996.4362722108,189.4008353318297,241.26582466817027
Gujarat,Rajkot,2006,270.08334,338383.36050177214,191.3185303042722,78.76480969572782
Gujarat,Rajkot,2007,389.33334,378395.5156254638,194.22645197220692,195.1068880277931
Gujarat,Rajkot,2008,497.85715,394570.23835956375,195.4019654272039,302.4551845727961
Gujarat,Vadodara,2008,372.20001,394570.23835956375,195.4019654272039,176.79804457279613
Gujarat,Vadodara,2009,228.17647,450323.76586738543,199.4539063987061,28.7225636012939
Gujarat,Vadodara,2010,356.03705,499605.5063968227,203.03550405761933,153.0015459423807
Gujarat,Kheda,2000,370.375,187486.06471907915,180.35192491441583,190.02307508558417
Gujarat,Amreli,2005,820.46429,311996.4362722108,189.4008353318297,631.0634546681703
Gujarat,Kheda,2001,505.875,202722.52060396783,181.45924892816197,324.41575107183803
Gujarat,Kheda,2004,387.125,272449.2629108957,186.5267066584945,200.5982933415055
Gujarat,Kheda,2005,162.14285,311996.4362722108,189.4008353318297,-27.2579853318297
Gujarat,Kheda,2006,184.44444,338383.36050177214,191.3185303042722,-6.874090304272215
Gujarat,Kheda,2007,237.28572,378395.5156254638,194.22645197220692,43.05926802779308
Gujarat,Kheda,2008,153.77777,394570.23835956375,195.4019654272039,-41.62419542720389
Gujarat,Kheda,2009,331.29999,450323.76586738543,199.4539063987061,131.84608360129388
Gujarat,Kheda,2010,399.20001,499605.5063968227,203.03550405761933,196.16450594238069
Gujarat,Kheda,2011,372.20001,532809.0,205.4485997332042,166.75141026679583
Gujarat,Kheda,2012,459.57144,596659.0,210.08895959194356,249.48248040805643
Gujarat,Kheda,2013,442.27274,641489.0,213.34702274726519,228.9257172527348
Gujarat,Kheda,2002,528.875,220397.15650232672,182.7437700078891,346.1312299921109
Gujarat,Amreli,2006,467.66666,338383.36050177214,191.3185303042722,276.3481296957278
Gujarat,Kheda,2015,443.85715,774775.0,223.03371036092116,220.82343963907883
Gujarat,Amreli,2008,479.2973,394570.23835956375,195.4019654272039,283.8953345727961
Gujarat,Sabar Kantha,2018,337.02704,1034399.0,241.9021330385304,95.1249069614696
Gujarat,Sabar Kantha,2017,255.11429,946511.0,235.51478852381018,19.59950147618983
Gujarat,Porbandar,2018,977.54547,1034399.0,241.9021330385304,735.6433369614697
Gujarat,Amreli,2010,455.82758,499605.5063968227,203.03550405761933,252.79207594238068
Gujarat,Vadodara,2012,295.47827,596659.0,210.08895959194356,85.38931040805645
Gujarat,Vadodara,2011,201.2381,532809.0,205.4485997332042,-4.210499733204188
Gujarat,Sabar Kantha,2012,275.85184,596659.0,210.08895959194356,65.76288040805642
Gujarat,Sabar Kantha,2013,290.66666,641489.0,213.34702274726519,77.3196372527348
Gujarat,Sabar Kantha,2014,247.55173,705629.0,218.00845863355403,29.543271366445964
Gujarat,Sabar Kantha,2015,267.84375,774775.0,223.03371036092116,44.81003963907884
Gujarat,Vadodara,2013,324.5,641489.0,213.34702274726519,111.15297725273481
Gujarat,Navsari,2005,181.8,311996.4362722108,189.4008353318297,-7.6008353318297
Gujarat,Vadodara,2014,255.23334,705629.0,218.00845863355403,37.22488136644597
Gujarat,Amreli,2007,526.45715,378395.5156254638,194.22645197220692,332.23069802779304
Gujarat,Sabar Kantha,2016,287.79999,843930.0,228.05961617190192,59.74037382809806
Gujarat,Amreli,2009,327.30768,450323.76586738543,199.4539063987061,127.85377360129391
Haryana,Nuh,2000,801.63635,108122.61080440917,174.58410994501025,627.0522400549897
Haryana,Yamunanagar,2006,59.222221,179088.29885884066,179.74160924329692,-120.51938824329693
Haryana,Yamunanagar,2007,30.492857,193107.4745746674,180.76046625573758,-150.26760925573757
Haryana,Yamunanagar,2008,61.084614,207975.053310876,181.8409817696632,-120.75636776966319
Haryana,Yamunanagar,2009,52.53846,233960.81678999265,183.72952200062932,-131.1910620006293
Haryana,Yamunanagar,2010,73.0,249822.19019322115,184.88226249310884,-111.88226249310884
Haryana,Panipat,2006,161.7,179088.29885884066,179.74160924329692,-18.041609243296932
Haryana,Panipat,2007,133.86667,193107.4745746674,180.76046625573758,-46.893796255737584
Haryana,Panipat,2008,96.083336,207975.053310876,181.8409817696632,-85.75764576966318
Haryana,Panipat,2009,147.33333,233960.81678999265,183.72952200062932,-36.39619200062933
Haryana,Panipat,2010,263.15384,249822.19019322115,184.88226249310884,78.27157750689116
Haryana,Panipat,2012,189.23529,289756.0,187.78449034015517,1.4507996598448187
Haryana,Panipat,2013,110.316,314931.0,189.6141075593214,-79.29810755932141
Haryana,Panipat,2014,74.721428,333359.0,190.9533800961554,-116.2319520961554
Haryana,Sirsa,2018,267.32257,470328.0,200.9077332596898,66.4148367403102
Haryana,Nuh,2006,730.08331,179088.29885884066,179.74160924329692,550.3417007567031
Haryana,Panipat,2005,481.0,160804.87167161863,178.4128436739975,302.5871563260025
Haryana,Panipat,2016,132.35294,412055.0,196.67268721351408,-64.31974721351409
Haryana,Panipat,2017,144.35294,434407.0,198.29714020587966,-53.94420020587967
Haryana,Nuh,2005,532.79999,160804.87167161863,178.4128436739975,354.3871463260025
Haryana,Nuh,2004,636.9231,147481.865369694,177.44458143999304,459.47851856000693
Haryana,Nuh,2002,895.9231,123614.04770181129,175.70996494787477,720.2131350521252
Haryana,Panipat,2011,173.81889,271152.0,186.4324268348774,-12.61353683487738
Haryana,Panipat,2015,75.800003,372700.0,193.81252492313527,-118.01252192313527
Haryana,Gurgaon,2018,538.79498,470328.0,200.9077332596898,337.8872467403102
Haryana,Panipat,2001,215.5,116473.59577669724,175.19102577032493,40.30897422967507
Haryana,Jind,2009,242.21053,233960.81678999265,183.72952200062932,58.48100799937069
Haryana,Jind,2008,213.125,207975.053310876,181.8409817696632,31.284018230336812
Haryana,Jind,2007,271.94736,193107.4745746674,180.76046625573758,91.18689374426242
Haryana,Jind,2006,190.88235,179088.29885884066,179.74160924329692,11.140740756703082
Haryana,Jind,2005,317.14999,160804.87167161863,178.4128436739975,138.73714632600252
